signal_idx,entry_idx,exit_idx,entry_time,exit_time,probability,entry_price,exit_price,pnl_usd,pnl_pct,bars_held,exit_reason
14353,14354,14357,2025-12-24 16:00:00+00:00,2025-12-24 16:45:00+00:00,0.567971408367157,4458.6,4476.78,18.17999999999938,0.40775131207103976,4,timeout
14357,14358,14361,2025-12-24 17:00:00+00:00,2025-12-24 17:45:00+00:00,0.4810041487216949,4477.18,4480.86,3.6799999999993815,0.08219459570531855,4,timeout
14361,14362,14365,2025-12-24 18:00:00+00:00,2025-12-25 23:00:00+00:00,0.3975087702274322,4481.21,4489.17,7.960000000000036,0.17763059530796452,4,timeout
14365,14366,14369,2025-12-25 23:15:00+00:00,2025-12-26 00:00:00+00:00,0.4217826426029205,4489.48,4503.3,13.820000000000618,0.30783075100012963,4,timeout
14369,14370,14373,2025-12-26 00:15:00+00:00,2025-12-26 01:00:00+00:00,0.4897672235965729,4503.61,4530.63166,27.021660000000338,0.6000000000000075,4,take_profit
14373,14374,14377,2025-12-26 01:15:00+00:00,2025-12-26 02:00:00+00:00,0.5696845650672913,4509.96,4506.3,-3.6599999999998545,-0.08115371311496897,4,timeout
14377,14378,14381,2025-12-26 02:15:00+00:00,2025-12-26 03:00:00+00:00,0.5915062427520752,4506.57,4511.9,5.329999999999927,0.1182717676636539,4,timeout
14381,14382,14385,2025-12-26 03:15:00+00:00,2025-12-26 04:00:00+00:00,0.542446494102478,4512.25,4507.64,-4.609999999999673,-0.10216632500414809,4,timeout
14385,14386,14389,2025-12-26 04:15:00+00:00,2025-12-26 05:00:00+00:00,0.5376006960868835,4507.92,4509.08,1.1599999999998545,0.02573248859784234,4,timeout
14389,14390,14393,2025-12-26 05:15:00+00:00,2025-12-26 06:00:00+00:00,0.5279175043106079,4509.3,4512.3,3.0,0.06652917304237908,4,timeout
14393,14394,14397,2025-12-26 06:15:00+00:00,2025-12-26 07:00:00+00:00,0.5308103561401367,4512.7,4514.23,1.5299999999997453,0.033904314490210856,4,timeout
14397,14398,14401,2025-12-26 07:15:00+00:00,2025-12-26 08:00:00+00:00,0.5524609684944153,4514.54,4514.69,0.1499999999996362,0.0033225976511369088,4,timeout
14401,14402,14405,2025-12-26 08:15:00+00:00,2025-12-26 09:00:00+00:00,0.553469717502594,4515.25,4515.98,0.7299999999995634,0.01616743258954794,4,timeout
14405,14406,14409,2025-12-26 09:15:00+00:00,2025-12-26 10:00:00+00:00,0.4784826636314392,4516.2,4518.49,2.2899999999999636,0.0507063460431328,4,timeout
14409,14410,14413,2025-12-26 10:15:00+00:00,2025-12-26 11:00:00+00:00,0.4157260060310364,4518.82,4509.93,-8.889999999999418,-0.19673277537054848,4,timeout
14413,14414,14417,2025-12-26 11:15:00+00:00,2025-12-26 12:00:00+00:00,0.4201642870903015,4510.25,4510.54,0.2899999999999636,0.006429798791640455,4,timeout
14417,14418,14421,2025-12-26 12:15:00+00:00,2025-12-26 13:00:00+00:00,0.4230956435203552,4510.83,4514.56,3.730000000000473,0.08268988190644455,4,timeout
