signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
6478,2026-03-09T00:16:00+00:00,2026-03-09T00:16:00+00:00,2026-03-09T00:47:00+00:00,0,down,5041.56,5039.71,1.8500000000003638,0.6893344604997632,0.6976299645048001,2,6484,2026-03-09T00:47:00+00:00,5039.71,signal_target
6511,2026-03-09T00:49:00+00:00,2026-03-09T00:49:00+00:00,2026-03-09T01:00:00+00:00,2,up,5043.1,5028.1,-15.0,0.7870754082775944,0.7870754082775944,0,6511,2026-03-09T01:14:00+00:00,5071.98,stop_loss
6524,2026-03-09T01:02:00+00:00,2026-03-09T01:02:00+00:00,2026-03-09T01:06:00+00:00,0,down,5038.42,5056.42,-18.0,0.9113554590901545,0.838048152904178,1,6526,2026-03-09T01:29:00+00:00,5071.72,stop_loss
6535,2026-03-09T01:13:00+00:00,2026-03-09T01:13:00+00:00,2026-03-09T01:58:00+00:00,0,down,5068.51,5073.43,-4.920000000000073,0.768259650937068,0.9781799273159535,2,6555,2026-03-09T01:58:00+00:00,5073.43,signal_target
6589,2026-03-09T02:07:00+00:00,2026-03-09T02:07:00+00:00,2026-03-09T02:42:00+00:00,2,up,5079.14,5091.38,12.239999999999782,0.8860877442864306,0.9755051776760785,2,6599,2026-03-09T02:42:00+00:00,5091.38,signal_target
6741,2026-03-09T05:49:00+00:00,2026-03-09T05:49:00+00:00,2026-03-09T05:57:00+00:00,2,up,5136.09,5121.09,-15.0,0.6635227004578448,0.6635227004578448,0,6741,2026-03-09T06:14:00+00:00,5128.18,stop_loss
7111,2026-03-09T14:00:00+00:00,2026-03-09T14:00:00+00:00,2026-03-09T14:25:00+00:00,0,down,5080.4,5083.57,-3.1700000000000728,0.9475703551589303,0.8572428315863116,0,7111,2026-03-09T14:25:00+00:00,5083.57,signal_target
7781,2026-03-10T18:19:00+00:00,2026-03-10T18:19:00+00:00,2026-03-10T18:23:00+00:00,0,down,5173.1,5191.1,-18.0,0.7444908048536449,0.7444908048536449,0,7781,2026-03-10T18:44:00+00:00,5195.56,stop_loss
8956,2026-03-13T16:03:00+00:00,2026-03-13T16:03:00+00:00,2026-03-13T16:28:00+00:00,0,down,5030.62,5038.26,-7.640000000000327,0.9025016459508011,0.9025016459508011,0,8956,2026-03-13T16:28:00+00:00,5038.26,signal_target
9330,2026-03-16T01:01:00+00:00,2026-03-16T01:01:00+00:00,2026-03-16T01:12:00+00:00,2,up,5024.71,5009.71,-15.0,0.8459534748577019,0.8459534748577019,0,9330,2026-03-16T01:26:00+00:00,4993.91,stop_loss
9342,2026-03-16T01:13:00+00:00,2026-03-16T01:13:00+00:00,2026-03-16T01:43:00+00:00,2,up,4994.83,4999.39,4.5600000000004,0.8291774124589796,0.7506796111104579,3,9347,2026-03-16T01:43:00+00:00,4999.39,signal_target
10136,2026-03-18T12:23:00+00:00,2026-03-18T12:23:00+00:00,2026-03-18T13:30:00+00:00,0,down,4904.32,4854.87,49.44999999999982,0.8745462481232449,0.9164722457779076,3,10178,2026-03-18T13:30:00+00:00,4854.87,signal_target
10206,2026-03-18T13:33:00+00:00,2026-03-18T13:33:00+00:00,2026-03-18T13:40:00+00:00,0,down,4852.92,4870.92,-18.0,0.7115915603866332,0.6154873239586585,1,10209,2026-03-18T14:01:00+00:00,4874.47,stop_loss
10496,2026-03-18T22:15:00+00:00,2026-03-18T22:15:00+00:00,2026-03-18T22:41:00+00:00,0,down,4813.79,4826.3,-12.510000000000218,0.6010423491357477,0.6468975172749454,1,10497,2026-03-18T22:41:00+00:00,4826.3,signal_target
10655,2026-03-19T06:50:00+00:00,2026-03-19T06:50:00+00:00,2026-03-19T07:05:00+00:00,2,up,4752.49,4769.99,17.5,0.8366221435096367,0.7208463068513637,0,10655,2026-03-19T07:15:00+00:00,4779.24,reverse_signal
10672,2026-03-19T07:07:00+00:00,2026-03-19T07:07:00+00:00,2026-03-19T07:51:00+00:00,0,down,4776.28,4747.58,28.699999999999818,0.7767203067864112,0.9055135629403085,1,10691,2026-03-19T07:51:00+00:00,4747.58,signal_target
10737,2026-03-19T08:12:00+00:00,2026-03-19T08:12:00+00:00,2026-03-19T08:16:00+00:00,0,down,4713.64,4726.96,-13.319999999999709,0.826841295686396,0.826841295686396,0,10737,2026-03-19T08:37:00+00:00,4711.34,reverse_signal
10761,2026-03-19T08:36:00+00:00,2026-03-19T08:36:00+00:00,2026-03-19T09:13:00+00:00,0,down,4713.02,4688.87,24.150000000000546,0.6364803748948455,0.6958010327065083,3,10773,2026-03-19T09:13:00+00:00,4688.87,signal_target
10801,2026-03-19T09:16:00+00:00,2026-03-19T09:16:00+00:00,2026-03-19T09:17:00+00:00,2,up,4704.17,4709.36,5.1899999999996,0.6475644696697661,0.6475644696697661,0,10801,2026-03-19T09:41:00+00:00,4713.26,reverse_signal
10803,2026-03-19T09:18:00+00:00,2026-03-19T09:18:00+00:00,2026-03-19T09:52:00+00:00,0,down,4710.06,4701.19,8.8700000000008,0.7588062991547779,0.8576269866322077,2,10819,2026-03-19T09:59:00+00:00,4699.48,reverse_signal
10877,2026-03-19T10:32:00+00:00,2026-03-19T10:32:00+00:00,2026-03-19T10:53:00+00:00,2,up,4687.23,4672.23,-15.0,0.9474205726480297,0.6939581560011161,3,10883,2026-03-19T11:03:00+00:00,4692.38,stop_loss
10902,2026-03-19T10:57:00+00:00,2026-03-19T10:57:00+00:00,2026-03-19T11:22:00+00:00,2,up,4667.41,4689.89,22.480000000000473,0.7787002765746974,0.6567373680501313,0,10902,2026-03-19T11:22:00+00:00,4689.89,signal_target
10942,2026-03-19T11:37:00+00:00,2026-03-19T11:37:00+00:00,2026-03-19T11:42:00+00:00,2,up,4676.24,4661.24,-15.0,0.6093554867538967,0.6093554867538967,0,10942,2026-03-19T12:02:00+00:00,4639.8,stop_loss
10948,2026-03-19T11:43:00+00:00,2026-03-19T11:43:00+00:00,2026-03-19T12:01:00+00:00,2,up,4661.8,4646.8,-15.0,0.8884372185756558,0.7708821732042344,0,10948,2026-03-19T12:08:00+00:00,4633.48,stop_loss
10967,2026-03-19T12:02:00+00:00,2026-03-19T12:02:00+00:00,2026-03-19T12:55:00+00:00,0,down,4639.8,4576.73,63.07000000000062,0.6819677243204854,0.7176517371585402,6,11001,2026-03-19T13:01:00+00:00,4524.73,reverse_signal
11021,2026-03-19T12:56:00+00:00,2026-03-19T12:56:00+00:00,2026-03-19T13:00:00+00:00,2,up,4574.25,4559.25,-15.0,0.629631315875331,0.629631315875331,0,11021,2026-03-19T13:21:00+00:00,4572.1,stop_loss
11026,2026-03-19T13:01:00+00:00,2026-03-19T13:01:00+00:00,2026-03-19T13:02:00+00:00,2,up,4524.73,4509.73,-15.0,0.7342884103556593,0.7342884103556593,0,11026,2026-03-19T13:26:00+00:00,4558.37,stop_loss
11028,2026-03-19T13:03:00+00:00,2026-03-19T13:03:00+00:00,2026-03-19T13:27:00+00:00,2,up,4537.74,4565.63,27.890000000000327,0.9070182344777074,0.6238437099051306,3,11034,2026-03-19T13:34:00+00:00,4581.02,reverse_signal
11053,2026-03-19T13:28:00+00:00,2026-03-19T13:28:00+00:00,2026-03-19T13:46:00+00:00,0,down,4571.42,4554.58,16.840000000000146,0.7679416824446713,0.6829758349875088,0,11053,2026-03-19T13:53:00+00:00,4592.65,reverse_signal
11072,2026-03-19T13:47:00+00:00,2026-03-19T13:47:00+00:00,2026-03-19T13:57:00+00:00,2,up,4542.06,4615.84,73.77999999999975,0.8396210757528101,0.8396210757528101,0,11072,2026-03-19T14:12:00+00:00,4634.96,reverse_signal
11084,2026-03-19T13:59:00+00:00,2026-03-19T13:59:00+00:00,2026-03-19T14:11:00+00:00,0,down,4621.0,4639.0,-18.0,0.7352478920571863,0.6826813576526196,2,11091,2026-03-19T14:31:00+00:00,4594.07,stop_loss
11097,2026-03-19T14:12:00+00:00,2026-03-19T14:12:00+00:00,2026-03-19T14:21:00+00:00,0,down,4634.96,4604.26,30.699999999999818,0.848806576851574,0.6524576010061458,2,11102,2026-03-19T14:42:00+00:00,4611.3,reverse_signal
11108,2026-03-19T14:23:00+00:00,2026-03-19T14:23:00+00:00,2026-03-19T14:28:00+00:00,2,up,4607.33,4592.33,-15.0,0.6810329703287679,0.867377445255492,3,11111,2026-03-19T14:51:00+00:00,4627.41,stop_loss
