signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
2408,2026-03-02T14:33:00+00:00,2026-03-02T14:33:00+00:00,2026-03-02T14:41:00+00:00,2,up,5307.87,5349.76,41.89000000000033,0.7417698275698184,0.6090399598946399,0,2408,2026-03-02T14:58:00+00:00,5332.77,reverse_signal
2417,2026-03-02T14:42:00+00:00,2026-03-02T14:42:00+00:00,2026-03-02T15:18:00+00:00,0,down,5353.02,5320.04,32.98000000000047,0.8152703981878294,0.6180870632143061,3,2428,2026-03-02T15:18:00+00:00,5320.04,signal_target
2456,2026-03-02T15:21:00+00:00,2026-03-02T15:21:00+00:00,2026-03-02T15:31:00+00:00,0,down,5328.32,5346.32,-18.0,0.6348892044603431,0.8435225042942691,0,2456,2026-03-02T15:46:00+00:00,5326.47,stop_loss
2495,2026-03-02T16:00:00+00:00,2026-03-02T16:00:00+00:00,2026-03-02T16:01:00+00:00,2,up,5289.29,5274.29,-15.0,0.7134857789264561,0.7134857789264561,0,2495,2026-03-02T16:25:00+00:00,5308.6,stop_loss
2497,2026-03-02T16:02:00+00:00,2026-03-02T16:02:00+00:00,2026-03-02T16:06:00+00:00,0,down,5266.86,5284.86,-18.0,0.8241238636263417,0.6428187718533269,0,2497,2026-03-02T16:27:00+00:00,5309.67,stop_loss
2502,2026-03-02T16:07:00+00:00,2026-03-02T16:07:00+00:00,2026-03-02T16:13:00+00:00,0,down,5282.19,5300.19,-18.0,0.6352969806180309,0.7590042723808084,1,2505,2026-03-02T16:35:00+00:00,5286.81,stop_loss
2509,2026-03-02T16:14:00+00:00,2026-03-02T16:14:00+00:00,2026-03-02T16:51:00+00:00,0,down,5300.49,5293.84,6.649999999999636,0.8216556724074023,0.7989769257286414,3,2521,2026-03-02T16:51:00+00:00,5293.84,signal_target
2556,2026-03-02T17:01:00+00:00,2026-03-02T17:01:00+00:00,2026-03-02T17:27:00+00:00,2,up,5297.22,5311.79,14.569999999999709,0.889068915822707,0.9026905070415829,1,2557,2026-03-02T17:27:00+00:00,5311.79,signal_target
2729,2026-03-02T20:19:00+00:00,2026-03-02T20:19:00+00:00,2026-03-02T20:44:00+00:00,2,up,5329.58,5342.04,12.460000000000036,0.9526830421791275,0.7518229590287295,0,2729,2026-03-02T20:44:00+00:00,5342.04,signal_target
2889,2026-03-03T02:14:00+00:00,2026-03-03T02:14:00+00:00,2026-03-03T02:39:00+00:00,0,down,5349.69,5358.5,-8.8100000000004,0.861651882374056,0.861651882374056,0,2889,2026-03-03T02:39:00+00:00,5358.5,signal_target
3047,2026-03-03T06:13:00+00:00,2026-03-03T06:13:00+00:00,2026-03-03T06:40:00+00:00,2,up,5292.38,5311.56,19.18000000000029,0.7737458706501209,0.8092157666540262,2,3049,2026-03-03T06:40:00+00:00,5311.56,signal_target
3239,2026-03-03T09:25:00+00:00,2026-03-03T09:25:00+00:00,2026-03-03T09:28:00+00:00,0,down,5247.75,5240.48,7.270000000000437,0.8391502163650257,0.7016809045580414,0,3239,2026-03-03T09:50:00+00:00,5266.32,reverse_signal
3243,2026-03-03T09:29:00+00:00,2026-03-03T09:29:00+00:00,2026-03-03T09:31:00+00:00,0,down,5242.83,5260.83,-18.0,0.707874464269978,0.707874464269978,0,3243,2026-03-03T09:54:00+00:00,5279.2,stop_loss
3247,2026-03-03T09:33:00+00:00,2026-03-03T09:33:00+00:00,2026-03-03T09:58:00+00:00,0,down,5269.55,5273.62,-4.069999999999709,0.67614049788084,0.67614049788084,0,3247,2026-03-03T09:58:00+00:00,5273.62,signal_target
3319,2026-03-03T10:45:00+00:00,2026-03-03T10:45:00+00:00,2026-03-03T11:06:00+00:00,2,up,5255.9,5240.9,-15.0,0.9687629729251785,0.7062812811043452,3,3330,2026-03-03T11:21:00+00:00,5205.56,stop_loss
3342,2026-03-03T11:08:00+00:00,2026-03-03T11:08:00+00:00,2026-03-03T11:12:00+00:00,0,down,5188.67,5206.67,-18.0,0.7119367512664141,0.8247163074468451,0,3342,2026-03-03T11:33:00+00:00,5096.0,stop_loss
3347,2026-03-03T11:13:00+00:00,2026-03-03T11:13:00+00:00,2026-03-03T11:41:00+00:00,0,down,5201.65,5109.29,92.35999999999967,0.8977060470581983,0.9273914974185768,2,3350,2026-03-03T11:41:00+00:00,5109.29,signal_target
3376,2026-03-03T11:42:00+00:00,2026-03-03T11:42:00+00:00,2026-03-03T11:45:00+00:00,0,down,5110.6,5128.6,-18.0,0.8075462776507604,0.7751568995566902,0,3376,2026-03-03T12:07:00+00:00,5174.44,stop_loss
3380,2026-03-03T11:46:00+00:00,2026-03-03T11:46:00+00:00,2026-03-03T11:54:00+00:00,2,up,5136.52,5153.5,16.979999999999563,0.6884303968377496,0.692691325591262,2,3387,2026-03-03T12:18:00+00:00,5194.35,reverse_signal
3389,2026-03-03T11:55:00+00:00,2026-03-03T11:55:00+00:00,2026-03-03T12:00:00+00:00,0,down,5153.63,5152.15,1.480000000000473,0.9094333538933267,0.845854613587558,0,3389,2026-03-03T12:20:00+00:00,5186.67,reverse_signal
3396,2026-03-03T12:02:00+00:00,2026-03-03T12:02:00+00:00,2026-03-03T12:06:00+00:00,2,up,5142.9,5167.04,24.140000000000327,0.8149862594173712,0.6487650285430961,0,3396,2026-03-03T12:27:00+00:00,5206.85,reverse_signal
3402,2026-03-03T12:08:00+00:00,2026-03-03T12:08:00+00:00,2026-03-03T12:22:00+00:00,2,up,5176.23,5189.17,12.94000000000051,0.659030025496627,0.6383207229463462,3,3410,2026-03-03T12:41:00+00:00,5210.79,reverse_signal
3417,2026-03-03T12:23:00+00:00,2026-03-03T12:23:00+00:00,2026-03-03T12:55:00+00:00,0,down,5194.54,5212.54,-18.0,0.8974642718676619,0.8659294681729938,4,3431,2026-03-03T13:02:00+00:00,5188.88,stop_loss
3457,2026-03-03T13:03:00+00:00,2026-03-03T13:03:00+00:00,2026-03-03T13:07:00+00:00,0,down,5178.15,5160.04,18.109999999999673,0.7722994348397216,0.6734531458632325,0,3457,2026-03-03T13:28:00+00:00,5170.17,reverse_signal
3463,2026-03-03T13:09:00+00:00,2026-03-03T13:09:00+00:00,2026-03-03T13:25:00+00:00,2,up,5153.3,5171.54,18.23999999999978,0.6750326939143745,0.6980689108220404,0,3463,2026-03-03T13:34:00+00:00,5179.96,reverse_signal
3480,2026-03-03T13:26:00+00:00,2026-03-03T13:26:00+00:00,2026-03-03T13:51:00+00:00,0,down,5169.04,5138.27,30.769999999999527,0.7221821485956645,0.9227474082595895,0,3480,2026-03-03T13:51:00+00:00,5138.27,signal_target
3506,2026-03-03T13:52:00+00:00,2026-03-03T13:52:00+00:00,2026-03-03T13:57:00+00:00,0,down,5138.33,5147.75,-9.420000000000073,0.9067029280768877,0.701583476880786,3,3510,2026-03-03T14:21:00+00:00,5138.29,reverse_signal
