signal_idx,ts,entry_time,exit_time,pred,side,entry_price,exit_price,pnl,entry_signal_prob,last_signal_prob,target_updates,last_target_signal_idx,last_target_time,last_target_price,exit_reason
16189,2026-03-25T12:59:00+00:00,2026-03-25T12:59:00+00:00,2026-03-25T13:04:00+00:00,0,down,4544.18,4562.18,-18.0,0.7284386422893047,0.7284386422893047,0,16189,2026-03-25T13:24:00+00:00,4558.71,stop_loss
16220,2026-03-25T13:30:00+00:00,2026-03-25T13:30:00+00:00,2026-03-25T14:08:00+00:00,0,down,4569.52,4541.31,28.210000000000036,0.8172957967581269,0.8118675026216479,2,16233,2026-03-25T14:08:00+00:00,4541.31,signal_target
16259,2026-03-25T14:09:00+00:00,2026-03-25T14:09:00+00:00,2026-03-25T14:36:00+00:00,0,down,4551.11,4562.7,-11.590000000000146,0.9401035996865399,0.8971899973742853,2,16261,2026-03-25T14:36:00+00:00,4562.7,signal_target
16329,2026-03-25T15:19:00+00:00,2026-03-25T15:19:00+00:00,2026-03-25T15:30:00+00:00,0,down,4546.5,4564.5,-18.0,0.8060594125292713,0.6875768242264385,1,16330,2026-03-25T15:45:00+00:00,4556.85,stop_loss
16395,2026-03-25T16:25:00+00:00,2026-03-25T16:25:00+00:00,2026-03-25T16:50:00+00:00,2,up,4559.78,4549.93,-9.849999999999454,0.9233580079265368,0.9233580079265368,0,16395,2026-03-25T16:50:00+00:00,4549.93,signal_target
16442,2026-03-25T17:12:00+00:00,2026-03-25T17:12:00+00:00,2026-03-25T17:37:00+00:00,0,down,4552.59,4563.08,-10.489999999999782,0.9327299681214916,0.9327299681214916,0,16442,2026-03-25T17:37:00+00:00,4563.08,signal_target
16480,2026-03-25T19:09:00+00:00,2026-03-25T19:09:00+00:00,2026-03-25T19:10:00+00:00,0,down,4503.92,4499.43,4.489999999999782,0.6235048381022367,0.6235048381022367,0,16480,2026-03-25T19:34:00+00:00,4516.32,reverse_signal
16482,2026-03-25T19:11:00+00:00,2026-03-25T19:11:00+00:00,2026-03-25T19:36:00+00:00,2,up,4489.49,4512.87,23.38000000000011,0.9056796696409262,0.8296561891277191,0,16482,2026-03-25T19:36:00+00:00,4512.87,signal_target
16598,2026-03-25T22:08:00+00:00,2026-03-25T22:08:00+00:00,2026-03-25T22:33:00+00:00,0,down,4512.15,4516.38,-4.230000000000473,0.7406288084777592,0.7419874536691725,0,16598,2026-03-25T22:33:00+00:00,4516.38,signal_target
16634,2026-03-25T22:44:00+00:00,2026-03-25T22:44:00+00:00,2026-03-25T22:54:00+00:00,2,up,4532.09,4517.09,-15.0,0.9906248168544614,0.984030016506339,2,16636,2026-03-25T23:11:00+00:00,4512.32,stop_loss
