signal_ts,entry_time,entry_price,side,exit_time,exit_reason,pnl,scaled_half,win,target_updates
2026-04-17 15:45:00+00:00,2026-04-17 15:46:00+00:00,4860.28,-1,2026-04-17 15:56:00+00:00,timeout,-10.150000000000546,False,False,0
2026-04-17 17:15:00+00:00,2026-04-17 17:16:00+00:00,4862.5,-1,2026-04-17 17:25:00+00:00,trail_stop,5.0,True,True,0
2026-04-17 17:30:00+00:00,2026-04-17 17:31:00+00:00,4858.96,-1,2026-04-17 17:41:00+00:00,timeout,1.4899999999997817,False,True,0
2026-04-20 12:30:00+00:00,2026-04-20 12:31:00+00:00,4808.07,-1,2026-04-20 12:36:00+00:00,trail_stop,5.0,True,True,0
2026-04-20 15:00:00+00:00,2026-04-20 15:01:00+00:00,4803.16,-1,2026-04-20 15:04:00+00:00,trail_stop,5.0,True,True,0
2026-04-21 11:15:00+00:00,2026-04-21 11:16:00+00:00,4781.94,-1,2026-04-21 11:26:00+00:00,timeout,0.1999999999998181,False,True,0
2026-04-21 12:45:00+00:00,2026-04-21 12:46:00+00:00,4779.32,-1,2026-04-21 12:56:00+00:00,timeout,0.3599999999996726,False,True,0
2026-04-21 13:45:00+00:00,2026-04-21 13:46:00+00:00,4787.42,1,2026-04-21 13:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-21 14:45:00+00:00,2026-04-21 14:46:00+00:00,4744.31,-1,2026-04-21 14:46:00+00:00,target_full,7.5,True,True,0
2026-04-21 15:00:00+00:00,2026-04-21 15:01:00+00:00,4733.95,-1,2026-04-21 15:06:00+00:00,trail_stop,5.0,True,True,0
2026-04-21 15:15:00+00:00,2026-04-21 15:16:00+00:00,4747.79,-1,2026-04-21 15:26:00+00:00,timeout,3.050000000000182,False,True,0
2026-04-21 17:45:00+00:00,2026-04-21 17:46:00+00:00,4714.84,1,2026-04-21 17:56:00+00:00,timeout,-7.779999999999745,False,False,0
2026-04-21 19:00:00+00:00,2026-04-21 19:01:00+00:00,4708.95,1,2026-04-21 19:11:00+00:00,timeout,2.199999999999818,False,True,0
2026-04-21 19:45:00+00:00,2026-04-21 19:46:00+00:00,4677.54,-1,2026-04-21 19:47:00+00:00,trail_stop,5.0,True,True,0
2026-04-22 12:30:00+00:00,2026-04-22 12:31:00+00:00,4749.93,-1,2026-04-22 12:41:00+00:00,timeout,1.1300000000001091,False,True,0
2026-04-22 12:45:00+00:00,2026-04-22 12:46:00+00:00,4746.72,-1,2026-04-22 12:56:00+00:00,timeout,0.5399999999999636,False,True,0
2026-04-22 13:30:00+00:00,2026-04-22 13:31:00+00:00,4746.17,1,2026-04-22 13:37:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 08:15:00+00:00,2026-04-23 08:16:00+00:00,4718.83,1,2026-04-23 08:26:00+00:00,timeout,1.3800000000001091,False,True,0
2026-04-23 10:15:00+00:00,2026-04-23 10:16:00+00:00,4691.67,-1,2026-04-23 10:22:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 12:15:00+00:00,2026-04-23 12:16:00+00:00,4727.23,1,2026-04-23 12:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 12:30:00+00:00,2026-04-23 12:31:00+00:00,4737.77,1,2026-04-23 12:32:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 13:00:00+00:00,2026-04-23 13:01:00+00:00,4734.38,-1,2026-04-23 13:07:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 13:15:00+00:00,2026-04-23 13:16:00+00:00,4728.06,-1,2026-04-23 13:26:00+00:00,timeout,-0.1499999999996362,False,False,0
2026-04-23 14:00:00+00:00,2026-04-23 14:01:00+00:00,4719.24,-1,2026-04-23 14:11:00+00:00,timeout,-2.5200000000004366,False,False,0
2026-04-23 14:15:00+00:00,2026-04-23 14:16:00+00:00,4725.67,-1,2026-04-23 14:26:00+00:00,timeout,-8.140000000000327,False,False,0
2026-04-23 14:45:00+00:00,2026-04-23 14:46:00+00:00,4733.29,-1,2026-04-23 14:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 16:00:00+00:00,2026-04-23 16:01:00+00:00,4719.31,-1,2026-04-23 16:11:00+00:00,timeout,-0.6099999999996726,False,False,0
2026-04-23 16:45:00+00:00,2026-04-23 16:46:00+00:00,4734.81,1,2026-04-23 16:56:00+00:00,timeout,-0.7400000000006912,False,False,0
2026-04-23 17:15:00+00:00,2026-04-23 17:16:00+00:00,4713.75,-1,2026-04-23 17:18:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 17:30:00+00:00,2026-04-23 17:31:00+00:00,4707.46,1,2026-04-23 17:35:00+00:00,trail_stop,5.0,True,True,0
2026-04-23 17:45:00+00:00,2026-04-23 17:46:00+00:00,4676.38,-1,2026-04-23 17:46:00+00:00,target_full,7.5,True,True,0
2026-04-23 18:00:00+00:00,2026-04-23 18:01:00+00:00,4710.41,-1,2026-04-23 18:11:00+00:00,timeout,-4.360000000000582,False,False,0
2026-04-23 18:15:00+00:00,2026-04-23 18:16:00+00:00,4713.52,1,2026-04-23 18:26:00+00:00,timeout,-1.0600000000004002,False,False,0
2026-04-24 11:15:00+00:00,2026-04-24 11:16:00+00:00,4699.48,1,2026-04-24 11:23:00+00:00,trail_stop,5.0,True,True,0
2026-04-24 11:30:00+00:00,2026-04-24 11:31:00+00:00,4711.12,1,2026-04-24 11:32:00+00:00,trail_stop,5.0,True,True,0
2026-04-24 14:15:00+00:00,2026-04-24 14:16:00+00:00,4728.64,1,2026-04-24 14:17:00+00:00,trail_stop,5.0,True,True,0
2026-04-24 15:45:00+00:00,2026-04-24 15:46:00+00:00,4728.97,1,2026-04-24 15:56:00+00:00,timeout,-0.8699999999998909,False,False,0
2026-04-24 16:00:00+00:00,2026-04-24 16:01:00+00:00,4728.91,1,2026-04-24 16:11:00+00:00,timeout,-6.599999999999454,False,False,0
2026-04-27 15:15:00+00:00,2026-04-27 15:16:00+00:00,4675.28,1,2026-04-27 15:26:00+00:00,timeout,0.48000000000047294,False,True,0
2026-04-28 07:45:00+00:00,2026-04-28 07:46:00+00:00,4629.1,-1,2026-04-28 07:51:00+00:00,trail_stop,5.0,True,True,0
2026-04-28 08:00:00+00:00,2026-04-28 08:01:00+00:00,4627.48,1,2026-04-28 08:11:00+00:00,timeout,-10.139999999999418,False,False,0
2026-04-28 08:15:00+00:00,2026-04-28 08:16:00+00:00,4621.1,-1,2026-04-28 08:26:00+00:00,timeout,-2.0599999999994907,False,False,0
2026-04-28 10:15:00+00:00,2026-04-28 10:16:00+00:00,4611.98,1,2026-04-28 10:26:00+00:00,timeout,-0.9399999999995998,False,False,0
2026-04-28 11:45:00+00:00,2026-04-28 11:46:00+00:00,4571.86,-1,2026-04-28 11:47:00+00:00,trail_stop,5.0,True,True,0
2026-04-28 12:00:00+00:00,2026-04-28 12:01:00+00:00,4557.43,-1,2026-04-28 12:11:00+00:00,timeout,-18.479999999999563,False,False,0
2026-04-28 12:15:00+00:00,2026-04-28 12:16:00+00:00,4584.18,1,2026-04-28 12:20:00+00:00,target_full,7.5,True,True,0
2026-04-28 12:30:00+00:00,2026-04-28 12:31:00+00:00,4574.48,-1,2026-04-28 12:41:00+00:00,timeout,-12.030000000000655,False,False,0
2026-04-28 12:45:00+00:00,2026-04-28 12:46:00+00:00,4588.65,-1,2026-04-28 12:56:00+00:00,timeout,-8.840000000000146,False,False,0
2026-04-28 13:30:00+00:00,2026-04-28 13:31:00+00:00,4578.74,1,2026-04-28 13:41:00+00:00,timeout,0.13000000000010914,False,True,0
2026-04-28 13:45:00+00:00,2026-04-28 13:46:00+00:00,4586.73,-1,2026-04-28 13:54:00+00:00,trail_stop,5.0,True,True,0
2026-04-28 14:00:00+00:00,2026-04-28 14:01:00+00:00,4577.09,-1,2026-04-28 14:03:00+00:00,target_full,7.5,True,True,0
2026-04-28 14:15:00+00:00,2026-04-28 14:16:00+00:00,4566.17,-1,2026-04-28 14:26:00+00:00,timeout,-4.1599999999998545,False,False,0
2026-04-28 14:30:00+00:00,2026-04-28 14:31:00+00:00,4572.72,1,2026-04-28 14:34:00+00:00,trail_stop,5.0,True,True,0
2026-04-28 14:45:00+00:00,2026-04-28 14:46:00+00:00,4562.93,1,2026-04-28 14:56:00+00:00,timeout,5.389999999999418,False,True,0
2026-04-28 15:00:00+00:00,2026-04-28 15:01:00+00:00,4580.04,1,2026-04-28 15:11:00+00:00,timeout,-7.550000000000182,False,False,0
2026-04-28 15:45:00+00:00,2026-04-28 15:46:00+00:00,4579.02,1,2026-04-28 15:51:00+00:00,trail_stop,5.0,True,True,0
2026-04-28 17:30:00+00:00,2026-04-28 17:31:00+00:00,4595.18,1,2026-04-28 17:41:00+00:00,timeout,5.2849999999998545,True,True,0
2026-04-29 07:30:00+00:00,2026-04-29 07:31:00+00:00,4575.77,1,2026-04-29 07:41:00+00:00,timeout,-3.530000000000655,False,False,0
2026-04-29 10:00:00+00:00,2026-04-29 10:01:00+00:00,4556.99,-1,2026-04-29 10:11:00+00:00,timeout,-7.980000000000473,False,False,0
2026-04-29 12:45:00+00:00,2026-04-29 12:46:00+00:00,4556.28,-1,2026-04-29 12:52:00+00:00,trail_stop,5.0,True,True,0
2026-04-29 13:45:00+00:00,2026-04-29 13:46:00+00:00,4510.49,-1,2026-04-29 13:56:00+00:00,timeout,-18.890000000000327,False,False,0
2026-04-29 14:00:00+00:00,2026-04-29 14:01:00+00:00,4519.57,1,2026-04-29 14:02:00+00:00,trail_stop,5.0,True,True,0
2026-04-29 14:30:00+00:00,2026-04-29 14:31:00+00:00,4532.31,1,2026-04-29 14:33:00+00:00,trail_stop,5.0,True,True,0
2026-04-29 15:15:00+00:00,2026-04-29 15:16:00+00:00,4538.11,1,2026-04-29 15:19:00+00:00,trail_stop,5.0,True,True,0
2026-04-29 16:00:00+00:00,2026-04-29 16:01:00+00:00,4551.3,-1,2026-04-29 16:11:00+00:00,timeout,-9.139999999999418,False,False,0
2026-04-29 16:15:00+00:00,2026-04-29 16:16:00+00:00,4559.65,1,2026-04-29 16:26:00+00:00,timeout,2.2700000000004366,False,True,0
2026-04-29 18:15:00+00:00,2026-04-29 18:16:00+00:00,4528.17,1,2026-04-29 18:16:00+00:00,target_full,7.5,True,True,0
2026-04-29 18:30:00+00:00,2026-04-29 18:31:00+00:00,4530.0,1,2026-04-29 18:36:00+00:00,target_full,7.5,True,True,0
2026-04-29 18:45:00+00:00,2026-04-29 18:46:00+00:00,4522.5,1,2026-04-29 18:48:00+00:00,trail_stop,5.0,True,True,0
2026-04-29 19:00:00+00:00,2026-04-29 19:01:00+00:00,4543.48,1,2026-04-29 19:11:00+00:00,timeout,-2.7799999999997453,False,False,0
2026-04-29 19:15:00+00:00,2026-04-29 19:16:00+00:00,4549.54,1,2026-04-29 19:26:00+00:00,timeout,-6.25,False,False,0
2026-04-30 08:15:00+00:00,2026-04-30 08:16:00+00:00,4618.31,1,2026-04-30 08:26:00+00:00,timeout,-1.9900000000006912,False,False,0
2026-04-30 11:15:00+00:00,2026-04-30 11:16:00+00:00,4636.89,-1,2026-04-30 11:26:00+00:00,timeout,1.0,False,True,0
2026-04-30 11:30:00+00:00,2026-04-30 11:31:00+00:00,4632.32,1,2026-04-30 11:41:00+00:00,timeout,-2.5299999999997453,False,False,0
2026-04-30 11:45:00+00:00,2026-04-30 11:46:00+00:00,4629.56,-1,2026-04-30 11:56:00+00:00,timeout,-0.8099999999994907,False,False,0
2026-04-30 13:15:00+00:00,2026-04-30 13:16:00+00:00,4642.46,1,2026-04-30 13:26:00+00:00,timeout,-7.920000000000073,False,False,0
2026-04-30 13:30:00+00:00,2026-04-30 13:31:00+00:00,4633.12,-1,2026-04-30 13:36:00+00:00,trail_stop,5.0,True,True,0
2026-04-30 14:00:00+00:00,2026-04-30 14:01:00+00:00,4615.54,-1,2026-04-30 14:11:00+00:00,timeout,-2.2399999999997817,False,False,0
2026-04-30 14:15:00+00:00,2026-04-30 14:16:00+00:00,4621.93,-1,2026-04-30 14:17:00+00:00,trail_stop,5.0,True,True,0
2026-04-30 14:30:00+00:00,2026-04-30 14:31:00+00:00,4619.14,1,2026-04-30 14:41:00+00:00,timeout,-1.5300000000006548,False,False,0
2026-05-01 07:30:00+00:00,2026-05-01 07:31:00+00:00,4590.01,-1,2026-05-01 07:34:00+00:00,trail_stop,5.0,True,True,0
2026-05-01 10:00:00+00:00,2026-05-01 10:01:00+00:00,4562.48,-1,2026-05-01 10:11:00+00:00,timeout,-3.4200000000000728,False,False,0
2026-05-01 12:30:00+00:00,2026-05-01 12:31:00+00:00,4599.92,1,2026-05-01 12:41:00+00:00,timeout,-7.079999999999927,False,False,0
2026-05-01 14:00:00+00:00,2026-05-01 14:01:00+00:00,4632.18,1,2026-05-01 14:02:00+00:00,trail_stop,5.0,True,True,0
2026-05-01 14:15:00+00:00,2026-05-01 14:16:00+00:00,4656.16,1,2026-05-01 14:26:00+00:00,timeout,-9.920000000000073,False,False,0
2026-05-01 14:30:00+00:00,2026-05-01 14:31:00+00:00,4641.74,-1,2026-05-01 14:37:00+00:00,trail_stop,5.0,True,True,0
2026-05-01 14:45:00+00:00,2026-05-01 14:46:00+00:00,4633.04,-1,2026-05-01 14:51:00+00:00,trail_stop,5.0,True,True,0
2026-05-01 16:30:00+00:00,2026-05-01 16:31:00+00:00,4639.64,-1,2026-05-01 16:36:00+00:00,trail_stop,5.0,True,True,0
2026-05-04 10:15:00+00:00,2026-05-04 10:16:00+00:00,4540.09,-1,2026-05-04 10:19:00+00:00,trail_stop,5.0,True,True,0
2026-05-04 12:30:00+00:00,2026-05-04 12:31:00+00:00,4569.38,1,2026-05-04 12:41:00+00:00,timeout,1.1400000000003274,False,True,0
2026-05-04 13:45:00+00:00,2026-05-04 13:46:00+00:00,4565.45,1,2026-05-04 13:56:00+00:00,timeout,-2.9399999999996,False,False,0
2026-05-04 14:15:00+00:00,2026-05-04 14:16:00+00:00,4564.88,-1,2026-05-04 14:26:00+00:00,timeout,-10.61999999999989,False,False,0
2026-05-04 14:30:00+00:00,2026-05-04 14:31:00+00:00,4576.58,1,2026-05-04 14:40:00+00:00,trail_stop,5.0,True,True,0
2026-05-04 15:30:00+00:00,2026-05-04 15:31:00+00:00,4536.52,-1,2026-05-04 15:32:00+00:00,trail_stop,5.0,True,True,0
2026-05-04 15:45:00+00:00,2026-05-04 15:46:00+00:00,4531.14,1,2026-05-04 15:56:00+00:00,timeout,-5.039999999999964,False,False,0
2026-05-04 16:00:00+00:00,2026-05-04 16:01:00+00:00,4525.01,1,2026-05-04 16:09:00+00:00,stop_loss,-20.0,False,False,0
2026-05-04 16:15:00+00:00,2026-05-04 16:16:00+00:00,4512.22,-1,2026-05-04 16:26:00+00:00,timeout,-10.399999999999636,False,False,0
2026-05-04 16:30:00+00:00,2026-05-04 16:31:00+00:00,4517.56,1,2026-05-04 16:41:00+00:00,timeout,-3.4700000000002547,False,False,0
2026-05-04 17:00:00+00:00,2026-05-04 17:01:00+00:00,4514.38,-1,2026-05-04 17:11:00+00:00,timeout,-8.909999999999854,False,False,0
2026-05-05 09:45:00+00:00,2026-05-05 09:46:00+00:00,4556.25,1,2026-05-05 09:56:00+00:00,timeout,-2.180000000000291,False,False,0
2026-05-05 12:15:00+00:00,2026-05-05 12:16:00+00:00,4565.27,1,2026-05-05 12:26:00+00:00,timeout,6.149999999999636,True,True,0
2026-05-05 13:45:00+00:00,2026-05-05 13:46:00+00:00,4576.09,-1,2026-05-05 13:56:00+00:00,timeout,-2.0999999999994543,False,False,0
2026-05-06 09:00:00+00:00,2026-05-06 09:01:00+00:00,4703.35,1,2026-05-06 09:11:00+00:00,timeout,-6.970000000000255,False,False,0
2026-05-06 09:45:00+00:00,2026-05-06 09:46:00+00:00,4695.9,1,2026-05-06 09:48:00+00:00,trail_stop,5.0,True,True,0
2026-05-06 10:45:00+00:00,2026-05-06 10:46:00+00:00,4713.97,1,2026-05-06 10:55:00+00:00,trail_stop,5.0,True,True,0
2026-05-06 11:15:00+00:00,2026-05-06 11:16:00+00:00,4712.15,-1,2026-05-06 11:26:00+00:00,timeout,0.23999999999978172,False,True,0
2026-05-06 12:15:00+00:00,2026-05-06 12:16:00+00:00,4674.47,-1,2026-05-06 12:18:00+00:00,trail_stop,5.0,True,True,0
2026-05-06 12:30:00+00:00,2026-05-06 12:31:00+00:00,4679.13,-1,2026-05-06 12:41:00+00:00,timeout,-3.899999999999636,False,False,0
2026-05-06 12:45:00+00:00,2026-05-06 12:46:00+00:00,4684.02,1,2026-05-06 12:56:00+00:00,timeout,-5.400000000000546,False,False,0
2026-05-06 13:15:00+00:00,2026-05-06 13:16:00+00:00,4687.46,1,2026-05-06 13:26:00+00:00,timeout,-4.710000000000036,False,False,0
2026-05-06 14:00:00+00:00,2026-05-06 14:01:00+00:00,4706.62,-1,2026-05-06 14:07:00+00:00,trail_stop,5.0,True,True,0
2026-05-06 14:15:00+00:00,2026-05-06 14:16:00+00:00,4717.15,-1,2026-05-06 14:18:00+00:00,trail_stop,5.0,True,True,0
2026-05-06 14:30:00+00:00,2026-05-06 14:31:00+00:00,4707.16,1,2026-05-06 14:41:00+00:00,timeout,0.8100000000004002,False,True,0
2026-05-07 07:15:00+00:00,2026-05-07 07:16:00+00:00,4745.12,1,2026-05-07 07:26:00+00:00,timeout,-4.609999999999673,False,False,0
2026-05-07 08:15:00+00:00,2026-05-07 08:16:00+00:00,4740.4,1,2026-05-07 08:26:00+00:00,timeout,-2.5399999999999636,False,False,0
2026-05-07 13:15:00+00:00,2026-05-07 13:16:00+00:00,4735.81,-1,2026-05-07 13:26:00+00:00,timeout,-7.889999999999418,False,False,0
2026-05-07 13:45:00+00:00,2026-05-07 13:46:00+00:00,4743.26,1,2026-05-07 13:47:00+00:00,trail_stop,5.0,True,True,0
2026-05-07 14:00:00+00:00,2026-05-07 14:01:00+00:00,4746.95,-1,2026-05-07 14:11:00+00:00,timeout,-0.23999999999978172,False,False,0
2026-05-07 15:30:00+00:00,2026-05-07 15:31:00+00:00,4741.7,-1,2026-05-07 15:41:00+00:00,timeout,-1.8100000000004002,False,False,0
2026-05-07 16:15:00+00:00,2026-05-07 16:16:00+00:00,4712.66,1,2026-05-07 16:26:00+00:00,timeout,6.974999999999909,True,True,0
2026-05-07 16:30:00+00:00,2026-05-07 16:31:00+00:00,4715.55,1,2026-05-07 16:41:00+00:00,timeout,-1.2899999999999636,False,False,0
2026-05-07 17:30:00+00:00,2026-05-07 17:31:00+00:00,4700.28,-1,2026-05-07 17:34:00+00:00,trail_stop,5.0,True,True,0
2026-05-07 17:45:00+00:00,2026-05-07 17:46:00+00:00,4700.3,-1,2026-05-07 17:56:00+00:00,timeout,-6.889999999999418,False,False,0
2026-05-07 19:00:00+00:00,2026-05-07 19:01:00+00:00,4710.03,1,2026-05-07 19:11:00+00:00,timeout,0.010000000000218279,False,True,0
2026-05-07 19:30:00+00:00,2026-05-07 19:31:00+00:00,4705.45,-1,2026-05-07 19:41:00+00:00,timeout,-2.949999999999818,False,False,0
2026-05-08 07:00:00+00:00,2026-05-08 07:01:00+00:00,4723.8,-1,2026-05-08 07:11:00+00:00,timeout,3.4899999999997817,False,True,0
2026-05-08 07:30:00+00:00,2026-05-08 07:31:00+00:00,4702.46,-1,2026-05-08 07:41:00+00:00,timeout,-5.529999999999745,False,False,0
2026-05-08 08:30:00+00:00,2026-05-08 08:31:00+00:00,4718.39,1,2026-05-08 08:38:00+00:00,trail_stop,5.0,True,True,0
2026-05-08 12:45:00+00:00,2026-05-08 12:46:00+00:00,4720.87,1,2026-05-08 12:48:00+00:00,trail_stop,5.0,True,True,0
2026-05-08 13:45:00+00:00,2026-05-08 13:46:00+00:00,4736.77,1,2026-05-08 13:48:00+00:00,trail_stop,5.0,True,True,0
2026-05-08 14:15:00+00:00,2026-05-08 14:16:00+00:00,4732.1,1,2026-05-08 14:26:00+00:00,timeout,-4.3100000000004,False,False,0
2026-05-08 15:00:00+00:00,2026-05-08 15:01:00+00:00,4716.46,-1,2026-05-08 15:11:00+00:00,timeout,-1.1199999999998909,False,False,0
2026-05-08 15:45:00+00:00,2026-05-08 15:46:00+00:00,4705.27,-1,2026-05-08 15:56:00+00:00,timeout,-1.5399999999999636,False,False,0
2026-05-08 16:15:00+00:00,2026-05-08 16:16:00+00:00,4713.72,1,2026-05-08 16:26:00+00:00,timeout,1.9600000000000364,False,True,0
2026-05-11 12:30:00+00:00,2026-05-11 12:31:00+00:00,4690.98,1,2026-05-11 12:32:00+00:00,trail_stop,5.0,True,True,0
2026-05-11 13:30:00+00:00,2026-05-11 13:31:00+00:00,4733.21,1,2026-05-11 13:36:00+00:00,trail_stop,5.0,True,True,0
2026-05-11 14:15:00+00:00,2026-05-11 14:16:00+00:00,4728.98,-1,2026-05-11 14:26:00+00:00,timeout,-0.6300000000001091,False,False,0
2026-05-11 14:45:00+00:00,2026-05-11 14:46:00+00:00,4733.11,-1,2026-05-11 14:48:00+00:00,trail_stop,5.0,True,True,0
2026-05-11 16:45:00+00:00,2026-05-11 16:46:00+00:00,4713.81,-1,2026-05-11 16:56:00+00:00,timeout,-1.9099999999998545,False,False,0
2026-05-12 09:00:00+00:00,2026-05-12 09:01:00+00:00,4702.29,1,2026-05-12 09:11:00+00:00,timeout,-1.6899999999995998,False,False,0
2026-05-12 10:45:00+00:00,2026-05-12 10:46:00+00:00,4691.07,-1,2026-05-12 10:56:00+00:00,timeout,-1.9000000000005457,False,False,0
2026-05-12 12:45:00+00:00,2026-05-12 12:46:00+00:00,4707.6,-1,2026-05-12 12:56:00+00:00,timeout,5.420000000000073,False,True,0
2026-05-12 13:00:00+00:00,2026-05-12 13:01:00+00:00,4707.25,-1,2026-05-12 13:04:00+00:00,target_full,7.5,True,True,0
2026-05-12 13:30:00+00:00,2026-05-12 13:31:00+00:00,4689.93,-1,2026-05-12 13:35:00+00:00,trail_stop,5.0,True,True,0
2026-05-12 13:45:00+00:00,2026-05-12 13:46:00+00:00,4700.35,1,2026-05-12 13:56:00+00:00,timeout,-12.550000000000182,False,False,0
2026-05-12 14:00:00+00:00,2026-05-12 14:01:00+00:00,4678.83,-1,2026-05-12 14:11:00+00:00,timeout,-10.460000000000036,False,False,0
2026-05-12 14:15:00+00:00,2026-05-12 14:16:00+00:00,4692.95,1,2026-05-12 14:26:00+00:00,timeout,-7.979999999999563,False,False,0
2026-05-12 14:45:00+00:00,2026-05-12 14:46:00+00:00,4683.12,1,2026-05-12 14:56:00+00:00,timeout,-9.930000000000291,False,False,0
2026-05-12 15:30:00+00:00,2026-05-12 15:31:00+00:00,4656.79,-1,2026-05-12 15:41:00+00:00,timeout,-7.279999999999745,False,False,0
2026-05-13 10:15:00+00:00,2026-05-13 10:16:00+00:00,4703.25,1,2026-05-13 10:26:00+00:00,timeout,-2.6599999999998545,False,False,0
2026-05-13 12:45:00+00:00,2026-05-13 12:46:00+00:00,4682.48,-1,2026-05-13 12:56:00+00:00,timeout,0.6699999999991633,False,True,0
2026-05-13 13:15:00+00:00,2026-05-13 13:16:00+00:00,4689.23,1,2026-05-13 13:25:00+00:00,trail_stop,5.0,True,True,0
2026-05-13 14:15:00+00:00,2026-05-13 14:16:00+00:00,4681.84,1,2026-05-13 14:26:00+00:00,timeout,1.680000000000291,False,True,0
2026-05-13 15:00:00+00:00,2026-05-13 15:01:00+00:00,4680.93,1,2026-05-13 15:04:00+00:00,trail_stop,5.0,True,True,0
2026-05-13 19:00:00+00:00,2026-05-13 19:01:00+00:00,4686.07,-1,2026-05-13 19:11:00+00:00,timeout,-0.03999999999996362,False,False,0
2026-05-14 07:45:00+00:00,2026-05-14 07:46:00+00:00,4708.77,1,2026-05-14 07:56:00+00:00,timeout,-10.470000000000255,False,False,0
2026-05-14 08:00:00+00:00,2026-05-14 08:01:00+00:00,4699.44,-1,2026-05-14 08:11:00+00:00,timeout,1.4099999999998545,False,True,0
2026-05-14 08:15:00+00:00,2026-05-14 08:16:00+00:00,4701.46,1,2026-05-14 08:26:00+00:00,timeout,1.430000000000291,False,True,0
2026-05-14 10:15:00+00:00,2026-05-14 10:16:00+00:00,4696.49,-1,2026-05-14 10:26:00+00:00,timeout,-0.9000000000005457,False,False,0
2026-05-14 13:30:00+00:00,2026-05-14 13:31:00+00:00,4685.69,-1,2026-05-14 13:38:00+00:00,trail_stop,5.0,True,True,0
2026-05-14 13:45:00+00:00,2026-05-14 13:46:00+00:00,4680.4,-1,2026-05-14 13:56:00+00:00,timeout,-2.2200000000002547,False,False,0
2026-05-14 14:00:00+00:00,2026-05-14 14:01:00+00:00,4682.79,-1,2026-05-14 14:11:00+00:00,timeout,-5.300000000000182,False,False,0
2026-05-14 14:30:00+00:00,2026-05-14 14:31:00+00:00,4689.71,-1,2026-05-14 14:41:00+00:00,timeout,-1.8100000000004002,False,False,0
2026-05-14 15:00:00+00:00,2026-05-14 15:01:00+00:00,4679.38,-1,2026-05-14 15:11:00+00:00,timeout,-5.430000000000291,False,False,0
2026-05-15 07:00:00+00:00,2026-05-15 07:01:00+00:00,4568.49,1,2026-05-15 07:06:00+00:00,trail_stop,5.0,True,True,0
2026-05-15 08:15:00+00:00,2026-05-15 08:16:00+00:00,4562.55,1,2026-05-15 08:26:00+00:00,timeout,-4.039999999999964,False,False,0
2026-05-15 08:45:00+00:00,2026-05-15 08:46:00+00:00,4560.34,-1,2026-05-15 08:56:00+00:00,timeout,4.320000000000164,True,True,0
2026-05-15 09:15:00+00:00,2026-05-15 09:16:00+00:00,4542.51,-1,2026-05-15 09:26:00+00:00,timeout,-9.319999999999709,False,False,0
2026-05-15 10:30:00+00:00,2026-05-15 10:31:00+00:00,4554.03,-1,2026-05-15 10:41:00+00:00,timeout,1.9200000000000728,False,True,0
2026-05-15 11:00:00+00:00,2026-05-15 11:01:00+00:00,4567.64,1,2026-05-15 11:11:00+00:00,timeout,-1.1700000000000728,False,False,0
2026-05-15 12:15:00+00:00,2026-05-15 12:16:00+00:00,4550.95,-1,2026-05-15 12:26:00+00:00,timeout,-5.440000000000509,False,False,0
2026-05-15 12:30:00+00:00,2026-05-15 12:31:00+00:00,4548.65,1,2026-05-15 12:34:00+00:00,trail_stop,5.0,True,True,0
2026-05-15 12:45:00+00:00,2026-05-15 12:46:00+00:00,4546.43,-1,2026-05-15 12:56:00+00:00,timeout,-6.319999999999709,False,False,0
2026-05-15 13:00:00+00:00,2026-05-15 13:01:00+00:00,4543.16,1,2026-05-15 13:06:00+00:00,trail_stop,5.0,True,True,0
2026-05-15 13:45:00+00:00,2026-05-15 13:46:00+00:00,4512.35,-1,2026-05-15 13:50:00+00:00,stop_loss,-20.0,False,False,0
2026-05-15 14:00:00+00:00,2026-05-15 14:01:00+00:00,4528.93,-1,2026-05-15 14:11:00+00:00,timeout,-11.05999999999949,False,False,0
2026-05-15 14:15:00+00:00,2026-05-15 14:16:00+00:00,4545.59,1,2026-05-15 14:18:00+00:00,target_full,7.5,True,True,0
2026-05-15 15:00:00+00:00,2026-05-15 15:01:00+00:00,4559.87,1,2026-05-15 15:11:00+00:00,timeout,-3.630000000000109,False,False,0
2026-05-15 15:15:00+00:00,2026-05-15 15:16:00+00:00,4551.12,-1,2026-05-15 15:25:00+00:00,trail_stop,5.0,True,True,0
2026-05-15 16:15:00+00:00,2026-05-15 16:16:00+00:00,4533.3,-1,2026-05-15 16:26:00+00:00,timeout,-6.75,False,False,0
2026-05-18 07:30:00+00:00,2026-05-18 07:31:00+00:00,4559.1,1,2026-05-18 07:41:00+00:00,timeout,-8.490000000000691,False,False,0
2026-05-18 07:45:00+00:00,2026-05-18 07:46:00+00:00,4551.43,1,2026-05-18 07:56:00+00:00,timeout,-4.450000000000728,False,False,0
