side,entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,exit_time,exit_price,exit_reason,pnl,wf_cycle,source,entry_ts,exit_ts,month
1,2026-05-01 15:27:00+00:00,4635.57,4624.04092093063,4660.130730896477,2026-05-01 20:01:00+00:00,52,0,0.5,0.5014163851737976,15.440730896477815,11.529079069370098,120,2026-05-01 18:02:00+00:00,4624.04092093063,stop_loss,-11.5290790693698,35,long,2026-05-01 15:27:00+00:00,2026-05-01 18:02:00+00:00,2026-05
-1,2026-05-04 09:50:00+00:00,4582.03,4608.466331194385,4515.741282412166,2026-05-04 20:53:00+00:00,1,0,0.5,0.4654507637023926,57.27871758783478,26.43633119438528,480,2026-05-04 15:22:00+00:00,4515.741282412166,target_hit,66.28871758783407,35,short,2026-05-04 09:50:00+00:00,2026-05-04 15:22:00+00:00,2026-05
1,2026-05-04 11:01:00+00:00,4566.66,4555.13092093063,4582.100730896477,2026-05-04 13:01:00+00:00,0,0,0.5,0.45272547006607056,15.440730896477815,11.529079069370098,120,2026-05-04 11:35:00+00:00,4555.13092093063,stop_loss,-11.5290790693698,35,long,2026-05-04 11:01:00+00:00,2026-05-04 11:35:00+00:00,2026-05
1,2026-05-04 12:27:00+00:00,4568.01,4556.48092093063,4589.000730896478,2026-05-04 14:59:00+00:00,15,0,0.5,0.4690116345882416,15.440730896477815,11.529079069370098,120,2026-05-04 13:31:00+00:00,4556.48092093063,stop_loss,-11.5290790693698,35,long,2026-05-04 12:27:00+00:00,2026-05-04 13:31:00+00:00,2026-05
1,2026-05-04 13:33:00+00:00,4567.4,4555.87092093063,4585.750730896478,2026-05-04 16:01:00+00:00,11,0,0.5,0.5158397555351257,15.440730896477815,11.529079069370098,120,2026-05-04 14:09:00+00:00,4555.87092093063,stop_loss,-11.5290790693698,35,long,2026-05-04 13:33:00+00:00,2026-05-04 14:09:00+00:00,2026-05
1,2026-05-04 14:47:00+00:00,4573.02,4561.490920930631,4588.460730896478,2026-05-04 16:58:00+00:00,11,0,0.5,0.6335155367851257,15.440730896477815,11.529079069370098,120,2026-05-04 14:59:00+00:00,4561.490920930631,stop_loss,-11.5290790693698,35,long,2026-05-04 14:47:00+00:00,2026-05-04 14:59:00+00:00,2026-05
1,2026-05-04 15:00:00+00:00,4562.07,4550.54092093063,4578.770730896477,2026-05-04 17:11:00+00:00,12,0,0.5,0.6257970333099365,15.440730896477815,11.529079069370098,120,2026-05-04 15:14:00+00:00,4550.54092093063,stop_loss,-11.5290790693698,35,long,2026-05-04 15:00:00+00:00,2026-05-04 15:14:00+00:00,2026-05
-1,2026-05-05 11:18:00+00:00,4551.85,4578.286331194386,4494.571282412166,2026-05-05 19:18:00+00:00,0,0,0.5,0.5823898911476135,57.27871758783478,26.43633119438528,480,2026-05-05 13:08:00+00:00,4578.286331194386,stop_loss,-26.436331194385275,35,short,2026-05-05 11:18:00+00:00,2026-05-05 13:08:00+00:00,2026-05
1,2026-05-05 13:37:00+00:00,4573.56,4562.030920930631,4591.2407308964775,2026-05-05 17:58:00+00:00,27,0,0.5,0.5874459743499756,15.440730896477815,11.529079069370098,120,2026-05-05 16:24:00+00:00,4562.030920930631,stop_loss,-11.5290790693698,35,long,2026-05-05 13:37:00+00:00,2026-05-05 16:24:00+00:00,2026-05
1,2026-05-06 01:08:00+00:00,4611.98,4600.45092093063,4628.120730896478,2026-05-06 03:15:00+00:00,8,0,0.5,0.5338026285171509,15.440730896477815,11.529079069370098,120,2026-05-06 01:47:00+00:00,4628.120730896478,target_hit,16.14073089647809,35,long,2026-05-06 01:08:00+00:00,2026-05-06 01:47:00+00:00,2026-05
1,2026-05-06 10:15:00+00:00,4698.46,4686.93092093063,4713.900730896477,2026-05-06 12:15:00+00:00,1,0,0.5,0.45349574089050293,15.440730896477815,11.529079069370098,120,2026-05-06 10:41:00+00:00,4713.900730896477,target_hit,15.440730896477362,35,long,2026-05-06 10:15:00+00:00,2026-05-06 10:41:00+00:00,2026-05
1,2026-05-06 13:34:00+00:00,4694.46,4682.93092093063,4713.460730896478,2026-05-06 15:34:00+00:00,1,0,0.5,0.5606122612953186,15.440730896477815,11.529079069370098,120,2026-05-06 14:15:00+00:00,4713.460730896478,target_hit,19.000730896477762,35,long,2026-05-06 13:34:00+00:00,2026-05-06 14:15:00+00:00,2026-05
-1,2026-05-06 22:33:00+00:00,4697.87,4724.306331194385,4640.591282412165,2026-05-07 06:33:00+00:00,0,0,0.5,0.5680999755859375,57.27871758783478,26.43633119438528,480,2026-05-07 06:31:00+00:00,4724.306331194385,stop_loss,-26.436331194385275,35,short,2026-05-06 22:33:00+00:00,2026-05-07 06:31:00+00:00,2026-05
1,2026-05-07 06:49:00+00:00,4739.46,4727.93092093063,4756.340730896477,2026-05-07 11:00:00+00:00,52,0,0.5,0.47626662254333496,15.440730896477815,11.529079069370098,120,2026-05-07 09:01:00+00:00,4727.93092093063,stop_loss,-11.5290790693698,35,long,2026-05-07 06:49:00+00:00,2026-05-07 09:01:00+00:00,2026-05
1,2026-05-07 09:02:00+00:00,4726.85,4715.320920930631,4752.800730896477,2026-05-07 11:55:00+00:00,35,0,0.5,0.7506893277168274,15.440730896477815,11.529079069370098,120,2026-05-07 11:55:00+00:00,4740.68,timeout,13.829999999999927,35,long,2026-05-07 09:02:00+00:00,2026-05-07 11:55:00+00:00,2026-05
1,2026-05-08 02:16:00+00:00,4722.85,4711.320920930631,4738.540730896478,2026-05-08 04:35:00+00:00,19,0,0.5,0.6589879393577576,15.440730896477815,11.529079069370098,120,2026-05-08 02:36:00+00:00,4711.320920930631,stop_loss,-11.5290790693698,35,long,2026-05-08 02:16:00+00:00,2026-05-08 02:36:00+00:00,2026-05
1,2026-05-08 02:37:00+00:00,4711.95,4700.42092093063,4738.410730896478,2026-05-08 05:47:00+00:00,26,0,0.5,0.6822578310966492,15.440730896477815,11.529079069370098,120,2026-05-08 05:47:00+00:00,4724.88,timeout,12.930000000000291,35,long,2026-05-08 02:37:00+00:00,2026-05-08 05:47:00+00:00,2026-05
1,2026-05-08 14:05:00+00:00,4740.35,4728.820920930631,4755.790730896478,2026-05-08 16:06:00+00:00,2,0,0.5,0.5416034460067749,15.440730896477815,11.529079069370098,120,2026-05-08 14:08:00+00:00,4728.820920930631,stop_loss,-11.5290790693698,35,long,2026-05-08 14:05:00+00:00,2026-05-08 14:08:00+00:00,2026-05
1,2026-05-11 01:35:00+00:00,4698.39,4687.912021575311,4712.423006818781,2026-05-11 03:35:00+00:00,0,0,0.5,0.4624588191509247,14.033006818780224,10.477978424689233,120,2026-05-11 01:51:00+00:00,4687.912021575311,stop_loss,-10.477978424689354,36,long,2026-05-11 01:35:00+00:00,2026-05-11 01:51:00+00:00,2026-05
1,2026-05-11 06:49:00+00:00,4676.79,4666.312021575311,4694.11300681878,2026-05-11 09:30:00+00:00,17,0,0.5,0.5235844850540161,14.033006818780224,10.477978424689233,120,2026-05-11 07:50:00+00:00,4666.312021575311,stop_loss,-10.477978424689354,36,long,2026-05-11 06:49:00+00:00,2026-05-11 07:50:00+00:00,2026-05
-1,2026-05-11 11:17:00+00:00,4668.95,4695.362928077938,4611.721989164468,2026-05-11 19:58:00+00:00,3,0,0.5,0.3944177031517029,57.22801083553145,26.41292807793759,480,2026-05-11 12:24:00+00:00,4695.362928077938,stop_loss,-26.412928077937977,36,short,2026-05-11 11:17:00+00:00,2026-05-11 12:24:00+00:00,2026-05
1,2026-05-11 14:03:00+00:00,4730.5,4720.022021575311,4744.53300681878,2026-05-11 16:06:00+00:00,3,0,0.5,0.588884174823761,14.033006818780224,10.477978424689233,120,2026-05-11 14:07:00+00:00,4720.022021575311,stop_loss,-10.477978424689354,36,long,2026-05-11 14:03:00+00:00,2026-05-11 14:07:00+00:00,2026-05
1,2026-05-11 14:08:00+00:00,4720.37,4709.8920215753105,4746.72300681878,2026-05-11 18:41:00+00:00,38,0,0.5,0.6807225346565247,14.033006818780224,10.477978424689233,120,2026-05-11 16:43:00+00:00,4709.8920215753105,stop_loss,-10.477978424689354,36,long,2026-05-11 14:08:00+00:00,2026-05-11 16:43:00+00:00,2026-05
1,2026-05-11 16:44:00+00:00,4714.71,4704.232021575311,4728.7430068187805,2026-05-11 18:48:00+00:00,1,0,0.5,0.5295128226280212,14.033006818780224,10.477978424689233,120,2026-05-11 18:35:00+00:00,4728.7430068187805,target_hit,14.03300681878045,36,long,2026-05-11 16:44:00+00:00,2026-05-11 18:35:00+00:00,2026-05
1,2026-05-12 00:24:00+00:00,4757.03,4746.55202157531,4774.043006818781,2026-05-12 02:47:00+00:00,4,0,0.5,0.5238863825798035,14.033006818780224,10.477978424689233,120,2026-05-12 01:00:00+00:00,4746.55202157531,stop_loss,-10.477978424689354,36,long,2026-05-12 00:24:00+00:00,2026-05-12 01:00:00+00:00,2026-05
-1,2026-05-12 13:01:00+00:00,4707.25,4733.662928077938,4648.711989164468,2026-05-12 21:02:00+00:00,2,0,0.5,0.5917599201202393,57.22801083553145,26.41292807793759,480,2026-05-12 15:22:00+00:00,4648.711989164468,target_hit,58.53801083553208,36,short,2026-05-12 13:01:00+00:00,2026-05-12 15:22:00+00:00,2026-05
1,2026-05-12 15:46:00+00:00,4668.17,4657.692021575311,4695.633006818781,2026-05-12 20:18:00+00:00,65,0,0.5,0.5621958374977112,14.033006818780224,10.477978424689233,120,2026-05-12 18:42:00+00:00,4695.633006818781,target_hit,27.46300681878074,36,long,2026-05-12 15:46:00+00:00,2026-05-12 18:42:00+00:00,2026-05
-1,2026-05-12 15:53:00+00:00,4667.36,4693.772928077938,4610.131989164468,2026-05-12 23:53:00+00:00,0,0,0.5,0.47855156660079956,57.22801083553145,26.41292807793759,480,2026-05-12 18:41:00+00:00,4693.772928077938,stop_loss,-26.412928077937977,36,short,2026-05-12 15:53:00+00:00,2026-05-12 18:41:00+00:00,2026-05
1,2026-05-12 22:18:00+00:00,4713.8,4703.322021575311,4727.833006818781,2026-05-13 00:18:00+00:00,0,0,0.5,0.7412466406822205,14.033006818780224,10.477978424689233,120,2026-05-13 00:18:00+00:00,4723.34,timeout,9.539999999999964,36,long,2026-05-12 22:18:00+00:00,2026-05-13 00:18:00+00:00,2026-05
-1,2026-05-12 22:57:00+00:00,4718.96,4745.372928077938,4661.731989164468,2026-05-13 06:57:00+00:00,0,0,0.5,0.5721441507339478,57.22801083553145,26.41292807793759,480,2026-05-13 06:57:00+00:00,4699.77,timeout,19.1899999999996,36,short,2026-05-12 22:57:00+00:00,2026-05-13 06:57:00+00:00,2026-05
-1,2026-05-13 09:04:00+00:00,4701.01,4727.422928077938,4630.081989164469,2026-05-14 06:17:00+00:00,4,0,0.5,0.5137625932693481,57.22801083553145,26.41292807793759,480,2026-05-14 06:17:00+00:00,4687.75,timeout,13.260000000000218,36,short,2026-05-13 09:04:00+00:00,2026-05-14 06:17:00+00:00,2026-05
1,2026-05-13 16:51:00+00:00,4698.66,4688.1820215753105,4712.69300681878,2026-05-13 19:26:00+00:00,6,0,0.5,0.5047289729118347,14.033006818780224,10.477978424689233,120,2026-05-13 17:56:00+00:00,4688.1820215753105,stop_loss,-10.477978424689354,36,long,2026-05-13 16:51:00+00:00,2026-05-13 17:56:00+00:00,2026-05
1,2026-05-14 05:00:00+00:00,4703.47,4692.992021575311,4717.503006818781,2026-05-14 07:09:00+00:00,6,0,0.5,0.5202119946479797,14.033006818780224,10.477978424689233,120,2026-05-14 05:27:00+00:00,4692.992021575311,stop_loss,-10.477978424689354,36,long,2026-05-14 05:00:00+00:00,2026-05-14 05:27:00+00:00,2026-05
1,2026-05-14 07:03:00+00:00,4701.61,4691.13202157531,4715.64300681878,2026-05-14 09:15:00+00:00,2,0,0.5,0.46675288677215576,14.033006818780224,10.477978424689233,120,2026-05-14 07:36:00+00:00,4715.64300681878,target_hit,14.03300681878045,36,long,2026-05-14 07:03:00+00:00,2026-05-14 07:36:00+00:00,2026-05
1,2026-05-14 07:48:00+00:00,4704.07,4693.59202157531,4718.10300681878,2026-05-14 09:57:00+00:00,8,0,0.5,0.4510182738304138,14.033006818780224,10.477978424689233,120,2026-05-14 07:58:00+00:00,4693.59202157531,stop_loss,-10.477978424689354,36,long,2026-05-14 07:48:00+00:00,2026-05-14 07:58:00+00:00,2026-05
1,2026-05-14 08:01:00+00:00,4699.74,4689.26202157531,4713.77300681878,2026-05-14 10:01:00+00:00,0,0,0.5,0.4599616825580597,14.033006818780224,10.477978424689233,120,2026-05-14 09:30:00+00:00,4689.26202157531,stop_loss,-10.477978424689354,36,long,2026-05-14 08:01:00+00:00,2026-05-14 09:30:00+00:00,2026-05
-1,2026-05-14 09:51:00+00:00,4699.79,4726.202928077938,4642.561989164468,2026-05-14 17:51:00+00:00,0,0,0.5,0.5115369558334351,57.22801083553145,26.41292807793759,480,2026-05-14 17:51:00+00:00,4680.43,timeout,19.359999999999673,36,short,2026-05-14 09:51:00+00:00,2026-05-14 17:51:00+00:00,2026-05
1,2026-05-14 14:20:00+00:00,4694.79,4684.312021575311,4713.663006818781,2026-05-14 16:24:00+00:00,5,0,0.5,0.552008867263794,14.033006818780224,10.477978424689233,120,2026-05-14 14:54:00+00:00,4684.312021575311,stop_loss,-10.477978424689354,36,long,2026-05-14 14:20:00+00:00,2026-05-14 14:54:00+00:00,2026-05
1,2026-05-15 10:16:00+00:00,4562.28,4551.80202157531,4576.31300681878,2026-05-15 12:22:00+00:00,1,0,0.5,0.4560558795928955,14.033006818780224,10.477978424689233,120,2026-05-15 10:29:00+00:00,4551.80202157531,stop_loss,-10.477978424689354,36,long,2026-05-15 10:16:00+00:00,2026-05-15 10:29:00+00:00,2026-05
1,2026-05-15 11:03:00+00:00,4565.18,4554.702021575311,4579.213006818781,2026-05-15 13:31:00+00:00,11,0,0.5,0.45628777146339417,14.033006818780224,10.477978424689233,120,2026-05-15 11:39:00+00:00,4554.702021575311,stop_loss,-10.477978424689354,36,long,2026-05-15 11:03:00+00:00,2026-05-15 11:39:00+00:00,2026-05
1,2026-05-15 13:57:00+00:00,4541.79,4531.312021575311,4555.82300681878,2026-05-15 15:57:00+00:00,0,0,0.5,0.5744147896766663,14.033006818780224,10.477978424689233,120,2026-05-15 13:59:00+00:00,4531.312021575311,stop_loss,-10.477978424689354,36,long,2026-05-15 13:57:00+00:00,2026-05-15 13:59:00+00:00,2026-05
1,2026-05-15 14:13:00+00:00,4545.95,4535.4720215753105,4573.82300681878,2026-05-15 17:51:00+00:00,75,0,0.5,0.6155999302864075,14.033006818780224,10.477978424689233,120,2026-05-15 15:55:00+00:00,4535.4720215753105,stop_loss,-10.477978424689354,36,long,2026-05-15 14:13:00+00:00,2026-05-15 15:55:00+00:00,2026-05
1,2026-05-15 16:25:00+00:00,4540.81,4530.332021575311,4568.43300681878,2026-05-15 19:08:00+00:00,41,0,0.5,0.6319887638092041,14.033006818780224,10.477978424689233,120,2026-05-15 19:08:00+00:00,4552.68,timeout,11.86999999999989,36,long,2026-05-15 16:25:00+00:00,2026-05-15 19:08:00+00:00,2026-05
1,2026-05-18 01:00:00+00:00,4514.84,4504.362021575311,4528.873006818781,2026-05-18 03:00:00+00:00,0,0,0.5,0.47016969323158264,14.033006818780224,10.477978424689233,120,2026-05-18 01:00:00+00:00,4504.362021575311,stop_loss,-10.477978424689354,36,long,2026-05-18 01:00:00+00:00,2026-05-18 01:00:00+00:00,2026-05
1,2026-05-18 01:33:00+00:00,4509.29,4498.812021575311,4528.56300681878,2026-05-18 03:46:00+00:00,11,0,0.5,0.5683954954147339,14.033006818780224,10.477978424689233,120,2026-05-18 01:49:00+00:00,4528.56300681878,target_hit,19.27300681878023,36,long,2026-05-18 01:33:00+00:00,2026-05-18 01:49:00+00:00,2026-05
1,2026-05-18 04:25:00+00:00,4537.24,4526.76202157531,4551.663006818781,2026-05-18 07:13:00+00:00,3,0,0.5,0.5076693296432495,14.033006818780224,10.477978424689233,120,2026-05-18 05:30:00+00:00,4551.663006818781,target_hit,14.423006818780777,36,long,2026-05-18 04:25:00+00:00,2026-05-18 05:30:00+00:00,2026-05
1,2026-05-18 14:01:00+00:00,4573.54,4563.062021575311,4587.57300681878,2026-05-18 16:04:00+00:00,4,0,0.5,0.47220948338508606,14.033006818780224,10.477978424689233,120,2026-05-18 14:05:00+00:00,4563.062021575311,stop_loss,-10.477978424689354,36,long,2026-05-18 14:01:00+00:00,2026-05-18 14:05:00+00:00,2026-05
1,2026-05-18 14:06:00+00:00,4562.03,4551.55202157531,4583.043006818781,2026-05-18 16:31:00+00:00,16,0,0.5,0.5584825277328491,14.033006818780224,10.477978424689233,120,2026-05-18 14:33:00+00:00,4551.55202157531,stop_loss,-10.477978424689354,36,long,2026-05-18 14:06:00+00:00,2026-05-18 14:33:00+00:00,2026-05
-1,2026-05-19 11:12:00+00:00,4541.64,4568.052928077938,4484.411989164469,2026-05-19 20:25:00+00:00,3,0,0.5,0.4431079030036926,57.22801083553145,26.41292807793759,480,2026-05-19 13:31:00+00:00,4484.411989164469,target_hit,57.22801083553168,36,short,2026-05-19 11:12:00+00:00,2026-05-19 13:31:00+00:00,2026-05
1,2026-05-19 13:53:00+00:00,4496.06,4485.582021575311,4510.093006818781,2026-05-19 15:53:00+00:00,1,0,0.5,0.48175543546676636,14.033006818780224,10.477978424689233,120,2026-05-19 13:55:00+00:00,4510.093006818781,target_hit,14.03300681878045,36,long,2026-05-19 13:53:00+00:00,2026-05-19 13:55:00+00:00,2026-05
1,2026-05-19 13:56:00+00:00,4508.77,4498.292021575311,4522.803006818781,2026-05-19 15:59:00+00:00,4,0,0.5,0.5264768004417419,14.033006818780224,10.477978424689233,120,2026-05-19 14:00:00+00:00,4498.292021575311,stop_loss,-10.477978424689354,36,long,2026-05-19 13:56:00+00:00,2026-05-19 14:00:00+00:00,2026-05
1,2026-05-19 14:01:00+00:00,4498.24,4487.76202157531,4525.90300681878,2026-05-19 16:19:00+00:00,17,0,0.5,0.4938352108001709,14.033006818780224,10.477978424689233,120,2026-05-19 14:21:00+00:00,4487.76202157531,stop_loss,-10.477978424689354,36,long,2026-05-19 14:01:00+00:00,2026-05-19 14:21:00+00:00,2026-05
1,2026-05-19 14:31:00+00:00,4498.26,4487.782021575311,4512.293006818781,2026-05-19 16:38:00+00:00,5,0,0.5,0.5535333156585693,14.033006818780224,10.477978424689233,120,2026-05-19 14:40:00+00:00,4487.782021575311,stop_loss,-10.477978424689354,36,long,2026-05-19 14:31:00+00:00,2026-05-19 14:40:00+00:00,2026-05
1,2026-05-19 14:42:00+00:00,4494.4,4483.92202157531,4522.543006818781,2026-05-19 19:40:00+00:00,71,0,0.5,0.5824055075645447,14.033006818780224,10.477978424689233,120,2026-05-19 19:40:00+00:00,4487.68,timeout,-6.719999999999345,36,long,2026-05-19 14:42:00+00:00,2026-05-19 19:40:00+00:00,2026-05
1,2026-05-20 02:05:00+00:00,4485.24,4474.76202157531,4500.963006818781,2026-05-20 04:23:00+00:00,1,0,0.5,0.5535138249397278,14.033006818780224,10.477978424689233,120,2026-05-20 02:31:00+00:00,4474.76202157531,stop_loss,-10.477978424689354,36,long,2026-05-20 02:05:00+00:00,2026-05-20 02:31:00+00:00,2026-05
-1,2026-05-20 02:27:00+00:00,4480.7,4507.112928077938,4423.471989164468,2026-05-20 21:15:00+00:00,5,0,0.5,0.5305720567703247,57.22801083553145,26.41292807793759,480,2026-05-20 14:21:00+00:00,4507.112928077938,stop_loss,-26.412928077937977,36,short,2026-05-20 02:27:00+00:00,2026-05-20 14:21:00+00:00,2026-05
1,2026-05-20 14:38:00+00:00,4517.22,4506.742021575311,4532.82300681878,2026-05-20 16:46:00+00:00,6,0,0.5,0.5077654719352722,14.033006818780224,10.477978424689233,120,2026-05-20 14:55:00+00:00,4532.82300681878,target_hit,15.603006818780159,36,long,2026-05-20 14:38:00+00:00,2026-05-20 14:55:00+00:00,2026-05
1,2026-05-20 15:25:00+00:00,4536.52,4526.042021575311,4551.503006818781,2026-05-20 18:19:00+00:00,50,0,0.5,0.5342716574668884,14.033006818780224,10.477978424689233,120,2026-05-20 16:21:00+00:00,4526.042021575311,stop_loss,-10.477978424689354,36,long,2026-05-20 15:25:00+00:00,2026-05-20 16:21:00+00:00,2026-05
1,2026-05-20 16:29:00+00:00,4525.0,4514.522021575311,4550.01300681878,2026-05-20 19:59:00+00:00,55,0,0.5,0.4524695575237274,14.033006818780224,10.477978424689233,120,2026-05-20 19:39:00+00:00,4550.01300681878,target_hit,25.013006818780013,36,long,2026-05-20 16:29:00+00:00,2026-05-20 19:39:00+00:00,2026-05
1,2026-05-21 17:24:00+00:00,4535.8,4525.322021575311,4551.01300681878,2026-05-21 19:26:00+00:00,3,0,0.5,0.5872286558151245,14.033006818780224,10.477978424689233,120,2026-05-21 17:49:00+00:00,4551.01300681878,target_hit,15.213006818779832,36,long,2026-05-21 17:24:00+00:00,2026-05-21 17:49:00+00:00,2026-05
1,2026-05-21 18:04:00+00:00,4549.79,4539.312021575311,4563.82300681878,2026-05-21 20:47:00+00:00,16,0,0.5,0.48434773087501526,14.033006818780224,10.477978424689233,120,2026-05-21 18:48:00+00:00,4539.312021575311,stop_loss,-10.477978424689354,36,long,2026-05-21 18:04:00+00:00,2026-05-21 18:48:00+00:00,2026-05
1,2026-05-21 18:49:00+00:00,4539.41,4528.9320215753105,4555.413006818781,2026-05-21 20:51:00+00:00,3,0,0.5,0.4867234230041504,14.033006818780224,10.477978424689233,120,2026-05-21 18:54:00+00:00,4528.9320215753105,stop_loss,-10.477978424689354,36,long,2026-05-21 18:49:00+00:00,2026-05-21 18:54:00+00:00,2026-05
1,2026-05-21 19:02:00+00:00,4535.97,4525.492021575311,4559.76300681878,2026-05-22 00:02:00+00:00,58,0,0.5,0.6313751339912415,14.033006818780224,10.477978424689233,120,2026-05-22 00:02:00+00:00,4532.64,timeout,-3.3299999999999272,36,long,2026-05-21 19:02:00+00:00,2026-05-22 00:02:00+00:00,2026-05
1,2026-05-24 22:19:00+00:00,4550.1,4540.4486611151215,4563.0259002922485,2026-05-25 00:19:00+00:00,0,0,0.5,0.6938662528991699,12.925900292248413,9.651338884878815,120,2026-05-24 22:47:00+00:00,4563.0259002922485,target_hit,12.925900292248116,37,long,2026-05-24 22:19:00+00:00,2026-05-24 22:47:00+00:00,2026-05
1,2026-05-24 23:59:00+00:00,4567.31,4557.6586611151215,4584.295900292248,2026-05-25 03:43:00+00:00,11,0,0.5,0.4639476537704468,12.925900292248413,9.651338884878815,120,2026-05-25 03:43:00+00:00,4560.13,timeout,-7.180000000000291,37,long,2026-05-24 23:59:00+00:00,2026-05-25 03:43:00+00:00,2026-05
-1,2026-05-25 11:23:00+00:00,4573.56,4597.773277704043,4516.017898307907,2026-05-25 21:09:00+00:00,3,0,0.5,0.5678751468658447,52.462101692092574,24.213277704042724,480,2026-05-25 22:01:00+00:00,4571.5,timeout,2.0600000000004,37,short,2026-05-25 11:23:00+00:00,2026-05-25 22:01:00+00:00,2026-05
-1,2026-05-26 09:30:00+00:00,4524.84,4549.053277704043,4472.377898307907,2026-05-26 17:30:00+00:00,0,0,0.5,0.48685336112976074,52.462101692092574,24.213277704042724,480,2026-05-26 17:30:00+00:00,4499.1,timeout,25.73999999999978,37,short,2026-05-26 09:30:00+00:00,2026-05-26 17:30:00+00:00,2026-05
